date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,playback_location_detail,views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,BpzzHEqc5UY,on_demand,subscribed,IN,0,unknown,50,349.21141666666665,419.05370000000005,5.6407820702651774,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,b374FO75uns,on_demand,subscribed,IN,0,unknown,2,0.3,9,0.33987915407854985,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,F9VjrwvQqC8,on_demand,subscribed,IN,10,unknown,2,1.355,40.65,67.75,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,8Si5HwcqfbI,on_demand,subscribed,IN,0,unknown,1,0,0,0,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,Luh-jZZ8loE,on_demand,not_subscribed,IN,0,unknown,2,0.31333333333333335,9.4,0.351008215085885,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,bMqVJHbD-0Q,on_demand,not_subscribed,IN,0,unknown,1,0.515,30.9,0.64361591335138513,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,1PCWPfKbOC0,live,subscribed,IN,0,unknown,31,376.31515,728.3519032258065,0,1,0.40016666666666667
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,7uVnG8rlgI0,on_demand,not_subscribed,IN,7,what-to-watch,2,0.64666666666666661,19.4,0.4736328125,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,34OCqfxDA4c,on_demand,subscribed,IN,0,unknown,1,0.033333333333333333,2,0.058021467943138963,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,4ZJ7Pi2ZPN8,on_demand,not_subscribed,IN,7,what-to-watch,3,1.74745,34.949,0.32492562290814431,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,DGUnDlCRe44,on_demand,subscribed,IN,0,unknown,9,7.2038333333333338,48.025555555555556,1.3197459619553602,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,8bvIikIxie8,live,not_subscribed,IN,0,unknown,12,18.975833333333334,94.879166666666663,1.8799121590383727,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,oh-bENNkgjo,on_demand,not_subscribed,IN,0,unknown,5,7.245,86.94,2.0959498553519769,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,XO-MzUpHVh0,on_demand,subscribed,IN,0,unknown,5,1.4233333333333333,17.080000000000002,0.56971314209472979,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,ByuP6kA5_8g,on_demand,subscribed,IN,0,unknown,1,0.385,23.1,0.82588487665355736,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,7uVnG8rlgI0,on_demand,subscribed,IN,0,unknown,10,30.16,180.95999999999998,4.41796875,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,7tYaIhYs9-Y,on_demand,not_subscribed,IN,0,unknown,1,0.25,15,0.30500203334688897,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,4ZJ7Pi2ZPN8,on_demand,subscribed,IN,0,unknown,66,683.91301666666664,621.7391060606061,5.7803933252194684,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,Lwrw6qSBwog,on_demand,subscribed,IN,10,unknown,2,0.93166666666666664,27.95,46.583333333333336,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,LC0VfQqAVMY,on_demand,subscribed,IN,0,unknown,1,0.99333333333333329,59.6,1.4829559591938293,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,xAF_q7q6BB0,on_demand,not_subscribed,IN,0,unknown,3,1.85,37,1.9190871369294606,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,opsbFBLvtsM,live,subscribed,IN,0,unknown,6,10.983333333333333,109.83333333333333,2.7328522849796797,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,dVsYiIGrTk0,on_demand,subscribed,IN,0,unknown,1,0.016666666666666666,1,0.034352456200618345,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,Op89IbOgp4s,on_demand,not_subscribed,IN,1,whatsapp.com,4,6.4590333333333332,96.8855,3.1651584449526298,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,BpzzHEqc5UY,live,not_subscribed,IN,1,whatsapp.com,1,1.9640666666666666,117.844,1.5862700228832951,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,BpzzHEqc5UY,on_demand,not_subscribed,LK,0,unknown,1,0.115,6.9,0.092879256965944276,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,d7na_44_4_4,on_demand,subscribed,IN,0,unknown,5,4.4200333333333335,53.0404,0.25084133364861672,0,0
20231216,UC7zbbglcdBEvi9C3W_K7DCQ,inVNvPDA6ss,on_demand,subscribed,IN,0,unknown,1,0.28166666666666668,16.9,0.41269841269841268,0,0
date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,playback_location_detail,views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,OArTfsrz3M0,on_demand,subscribed,IN,0,unknown,2,0.48666666666666669,14.6,0.45271317829457364,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,mZ5hS3Jo21c,on_demand,not_subscribed,IN,0,unknown,1,0.43666666666666665,26.2,0.39327529270489342,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,fkQYa5kr31g,on_demand,not_subscribed,IN,0,unknown,2,0.59473333333333334,17.842,0.22871426740161518,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,We8q2EY_8yY,live,not_subscribed,IN,0,unknown,141,295.12663333333336,125.58580141843973,1.6964176876731016,2,2.7114166666666666
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,Luh-jZZ8loE,on_demand,not_subscribed,IN,7,what-to-watch,1,0.18241666666666667,10.945,0.40870052277819269,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,af1TdkjuagE,on_demand,subscribed,IN,0,unknown,1,0.51666666666666672,31,1.3191489361702127,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,fbSyJpQ4MH0,on_demand,not_subscribed,IN,0,unknown,2,0.35333333333333333,10.6,0.5915178571428571,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,0G4v0DbCuXE,on_demand,not_subscribed,IN,0,unknown,1,0.18766666666666668,11.26,0.31745136735269242,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,zfmCSMZZlrc,on_demand,subscribed,IN,0,unknown,1,0.026666666666666668,1.6,0.026455026455026454,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,1dbiNX6VYqA,on_demand,subscribed,IN,0,unknown,1,0.033333333333333333,2,0.0728066982162359,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,vLc1mYm5GfY,on_demand,not_subscribed,IN,0,unknown,2,0.2288,6.864,0.20507917538093814,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,Hnn-QbBXuG8,on_demand,not_subscribed,IN,7,what-to-watch,2,0.5277,15.831,0.58611625323954086,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,CcVFLb04QmI,on_demand,not_subscribed,IN,2,UC7zbbglcdBEvi9C3W_K7DCQ,1,0.95213333333333339,57.128,1.5117226779571316,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,4ZJ7Pi2ZPN8,on_demand,not_subscribed,LK,0,unknown,1,0.58333333333333337,35,0.32539977686872446,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,Op89IbOgp4s,on_demand,not_subscribed,IN,0,unknown,3,0.94166666666666665,18.833333333333332,0.61526734182728959,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,5F8epT3bCdQ,on_demand,not_subscribed,IN,0,unknown,2,0.3486,10.458,0.32630265210608422,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,xOB7XrJOHVw,on_demand,subscribed,IN,0,unknown,1,2.9783333333333335,178.7,3.4638495832525682,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,2bh5NkMaLm8,on_demand,subscribed,IN,0,unknown,1,0.42666666666666669,25.6,0.48192771084337349,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,4VGQcek_epM,on_demand,not_subscribed,IN,0,unknown,1,1.4816666666666667,88.9,2.3229683825450747,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,02vBPWml_jY,on_demand,subscribed,IN,10,unknown,1,0.31666666666666665,19,61.29032258064516,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,2G7bxwztA6g,on_demand,subscribed,IN,7,what-to-watch,1,2.5783333333333331,154.7,2.1660599271912631,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,Hnn-QbBXuG8,on_demand,subscribed,IN,0,unknown,2,2.2327666666666666,66.983,2.4799333580155496,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,FgP5YBN_86c,on_demand,not_subscribed,IN,0,unknown,1,0.48333333333333334,29,2.1722846441947565,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,We8q2EY_8yY,on_demand,subscribed,IN,7,/my_subscriptions,2,0.456,13.68,0.18478995002026205,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,QebAK9_79mA,on_demand,not_subscribed,IN,0,unknown,1,0.031666666666666669,1.9,0.042744656917885267,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,TU_GoD6aeA0,on_demand,not_subscribed,IN,0,unknown,1,0.24333333333333335,14.6,0.13482316003324407,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,We8q2EY_8yY,live,not_subscribed,IN,7,what-to-watch,3,2.1116666666666668,42.233333333333334,0.57048944121752443,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,5F8epT3bCdQ,live,subscribed,IN,7,/my_subscriptions,3,0.83166666666666667,16.633333333333333,0.51898075923036924,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,6JUDzr3TZ6Y,on_demand,not_subscribed,IN,0,unknown,4,2.13725,32.05875,1.9986751870324189,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,EcHE369rXP4,on_demand,subscribed,IN,0,unknown,1,1.7158333333333333,102.95,1.5889797808303752,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,BpzzHEqc5UY,on_demand,subscribed,IN,7,/my_subscriptions,1,0.215,12.9,0.17364382824067842,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,We8q2EY_8yY,live,subscribed,IN,0,unknown,73,453.95945,373.11735616438352,5.0400831576980085,1,0.096666666666666665
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,g6YOeq9ZoWc,on_demand,not_subscribed,IN,0,unknown,1,0.063333333333333339,3.8,0.10689170182841069,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,2WYblcxESY4,on_demand,not_subscribed,IN,0,unknown,1,0.18333333333333332,11,0.37645448323066394,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,4F6AfE5y-6s,on_demand,subscribed,IN,0,unknown,1,0.50166666666666671,30.1,0.875,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,opsbFBLvtsM,on_demand,not_subscribed,IN,0,unknown,1,0.016666666666666666,1,0.024881811395869619,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,3VoW8HQuXBc,on_demand,not_subscribed,IN,0,unknown,1,0.28793333333333332,17.276,0.33441734417344171,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,YlkyYKftyjs,on_demand,subscribed,IN,0,unknown,4,0.365,5.475,0.22401800327332241,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,fbSyJpQ4MH0,on_demand,subscribed,IN,0,unknown,5,23.868333333333332,286.41999999999996,15.983258928571429,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,0G4v0DbCuXE,on_demand,subscribed,IN,0,unknown,1,0.0342,2.052,0.057851705666760643,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,F7FDQAp49BE,on_demand,not_subscribed,IN,0,unknown,3,0.9249,18.498,0.4220396988364134,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,IDeR06ieouo,on_demand,subscribed,IN,10,unknown,2,0.77666666666666662,23.3,93.2,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,NUVrSx3BAg4,on_demand,not_subscribed,IN,0,unknown,1,0.125,7.5,0.087168758716875877,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,vLc1mYm5GfY,on_demand,subscribed,IN,0,unknown,1,48.009166666666665,2880.55,86.063639079772926,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,Hnn-QbBXuG8,on_demand,subscribed,IN,7,what-to-watch,1,0.19833333333333333,11.9,0.44057756386523511,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,2G7bxwztA6g,on_demand,not_subscribed,DE,7,what-to-watch,1,4.8345833333333337,290.075,4.0615373844861384,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,KTc0Qerkb0Q,on_demand,subscribed,IN,0,unknown,1,1.32,79.2,4.1860465116279073,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,E_L8abv6ymE,on_demand,not_subscribed,IN,1,whatsapp.com,1,0.13156666666666667,7.894,0.19400344064880806,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,Op89IbOgp4s,on_demand,subscribed,IN,0,unknown,3,1.3516666666666666,27.033333333333331,0.88315365349014485,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,5F8epT3bCdQ,on_demand,subscribed,IN,0,unknown,6,2.195,21.95,0.68486739469578783,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,R88OSyMZVIg,on_demand,subscribed,IN,0,unknown,2,8.0216666666666665,240.65,4.5184003004130684,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,Mbfm7kzq7qs,on_demand,not_subscribed,IN,0,unknown,1,0.17166666666666666,10.3,0.2520802741067058,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,9Kw4TJ2yj_o,on_demand,subscribed,IN,0,unknown,1,0.051666666666666666,3.1,0.080603224128965159,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,QebAK9_79mA,on_demand,subscribed,IN,0,unknown,2,5.7983333333333329,173.95,3.9133858267716537,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,1PCWPfKbOC0,on_demand,subscribed,IN,0,unknown,1,0,0,0,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,o0s2y45de6g,on_demand,not_subscribed,IN,0,unknown,4,0.54423333333333335,8.1635,0.068148426412889221,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,JM5zhDyxvPw,on_demand,subscribed,IN,0,unknown,1,0.18166666666666667,10.9,1.1213991769547325,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,We8q2EY_8yY,live,subscribed,IN,7,what-to-watch,2,0.39833333333333332,11.95,0.16142104552208564,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,We8q2EY_8yY,on_demand,not_subscribed,IN,1,whatsapp.com,1,1.3929333333333334,83.576,1.128947723895718,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,V_rZO-fxzuc,on_demand,not_subscribed,IN,0,unknown,1,0.28333333333333333,17,0.27619821283509344,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,6JUDzr3TZ6Y,on_demand,subscribed,IN,0,unknown,10,13.590966666666667,81.5458,5.0839027431421444,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,E_L8abv6ymE,on_demand,not_subscribed,IN,0,unknown,1,0.20833333333333334,12.5,0.30720078643401327,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,FyoFfKcOD6g,on_demand,not_subscribed,IN,10,unknown,1,0.13,7.8,97.5,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,g6YOeq9ZoWc,on_demand,subscribed,IN,0,unknown,4,2.8316666666666666,42.475,1.1947960618846696,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,opsbFBLvtsM,on_demand,subscribed,IN,0,unknown,1,0.031666666666666669,1.9,0.047275441652152278,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,tHh0ifK_epk,on_demand,subscribed,IN,0,unknown,2,18.25,547.5,24.441964285714285,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,5F8epT3bCdQ,on_demand,subscribed,IN,7,what-to-watch,1,0.35,21,0.65522620904836193,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,2icgivhWB0U,on_demand,not_subscribed,IN,7,what-to-watch,1,0.63561666666666672,38.137,0.98954333160352881,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,F7FDQAp49BE,on_demand,subscribed,IN,0,unknown,3,1.165,23.3,0.53159936116814965,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,Wv75UHokN4I,on_demand,not_subscribed,IN,0,unknown,1,0.051666666666666666,3.1,0.14875239923224567,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,U7EPiuee2qQ,on_demand,not_subscribed,IN,0,unknown,1,0.93836666666666668,56.302,4.8411006018916591,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,We8q2EY_8yY,on_demand,not_subscribed,IN,0,unknown,23,9.340466666666666,24.366434782608696,0.32914270947735641,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,jQLnLFjQ-EU,on_demand,not_subscribed,AE,10,unknown,2,0.745,22.35,60.4054054054054,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,1PCWPfKbOC0,on_demand,subscribed,IN,7,what-to-watch,1,0.3,18,0.26777744718833679,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,2icgivhWB0U,on_demand,subscribed,IN,0,unknown,2,0.09166666666666666,2.75,0.071354436948624811,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,4DegNeIKIjs,on_demand,not_subscribed,IN,0,unknown,1,0.03,1.8,0.069257406694882645,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,Xr4-UTJt_UA,on_demand,subscribed,IN,0,unknown,1,0.015,0.9,0.088845014807502468,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,8bvIikIxie8,on_demand,not_subscribed,IN,7,what-to-watch,1,0.30706666666666665,18.424,0.36504854368932038,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,5F8epT3bCdQ,live,not_subscribed,IN,0,unknown,2,1.865,55.95,1.7457098283931358,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,VMtRowlnSRw,on_demand,subscribed,IN,0,unknown,1,0.07,4.2,0.038071065989847719,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,jQLnLFjQ-EU,on_demand,not_subscribed,IN,10,unknown,12,5.725,28.625,77.36486486486487,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,xG5ne9Yrhjk,on_demand,not_subscribed,IN,0,unknown,1,0.035,2.1,0.0319634703196347,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,CcVFLb04QmI,on_demand,not_subscribed,IN,0,unknown,2,0.098333333333333328,2.95,0.07806297962423922,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,6mGF3T6VspY,on_demand,subscribed,IN,0,unknown,2,0.375,11.25,0.11268028846153846,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,o0s2y45de6g,on_demand,subscribed,IN,0,unknown,1,0.56666666666666665,34,0.28383003589615158,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,-Vy55iNWdlo,on_demand,subscribed,IN,0,unknown,1,11.648333333333333,698.9,13.828650573802928,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,BpzzHEqc5UY,on_demand,not_subscribed,IN,0,unknown,2,0.51833333333333331,15.55,0.20931484722035268,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,8bvIikIxie8,on_demand,subscribed,IN,0,unknown,1,0.48666666666666669,29.2,0.578561521696057,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,8Si5HwcqfbI,on_demand,not_subscribed,IN,0,unknown,1,0.015,0.9,0.016137708445400752,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,0aECz-0fk4s,on_demand,not_subscribed,IN,0,unknown,1,0.66333333333333333,39.8,1.0134963076139547,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,aT8FYY5a6a8,on_demand,not_subscribed,IN,0,unknown,1,0.325,19.5,0.38821421461278122,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,DGUnDlCRe44,on_demand,not_subscribed,IN,0,unknown,2,0.70166666666666666,21.05,0.57845561967573511,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,YlkyYKftyjs,on_demand,subscribed,IN,7,/my_subscriptions,1,0.2,12,0.49099836333878888,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,z3PMvTguces,on_demand,subscribed,IN,0,unknown,1,1.19055,71.433,2.1406353011687145,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,We8q2EY_8yY,on_demand,not_subscribed,IN,7,what-to-watch,6,3.66535,36.6535,0.49511684452249088,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,4ZJ7Pi2ZPN8,on_demand,not_subscribed,IN,0,unknown,5,12.680283333333334,152.1634,1.4146838973596132,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,4JKehGjs9Gs,on_demand,subscribed,IN,0,unknown,1,0.065,3.9,0.10830324909747292,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,2G7bxwztA6g,on_demand,not_subscribed,IN,0,unknown,7,3.7095,31.795714285714286,0.44519342321078531,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,Wv75UHokN4I,on_demand,subscribed,IN,0,unknown,2,0.89333333333333331,26.8,1.2859884836852207,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,NA_-2wpSdrY,on_demand,not_subscribed,IN,7,what-to-watch,1,0.28333333333333333,17,0.46321525885558584,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,5F8epT3bCdQ,live,not_subscribed,IN,7,what-to-watch,1,0.6156166666666667,36.937,1.1524804992199689,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,kESI7Z8V7eY,on_demand,subscribed,IN,0,unknown,1,0.28333333333333333,17,1.1896431070678797,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,We8q2EY_8yY,on_demand,subscribed,IN,0,unknown,25,23.20075,55.6818,0.75215183033905175,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,lijG3JhJQXY,on_demand,subscribed,IN,0,unknown,1,0.46,27.6,0.74959261271048339,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,pbZdZJ14J2M,on_demand,not_subscribed,IN,0,unknown,1,1.5666666666666667,94,3.4057971014492754,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,d7na_44_4_4,on_demand,not_subscribed,IN,0,unknown,1,0.41666666666666669,25,0.11823126034523528,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,SsckOy4uuBc,on_demand,not_subscribed,IN,10,unknown,1,0.18333333333333332,11,52.38095238095238,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,5F8epT3bCdQ,live,subscribed,IN,0,unknown,9,14.471666666666666,96.477777777777774,3.0102270757496967,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,zf0kIlOpBMo,on_demand,subscribed,IN,0,unknown,1,0.24833333333333332,14.9,0.22748091603053436,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,jQLnLFjQ-EU,on_demand,subscribed,IN,10,unknown,1,0.58833333333333337,35.3,95.4054054054054,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,CcVFLb04QmI,on_demand,subscribed,IN,0,unknown,1,3.33,199.8,5.2871129928552527,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,DGUnDlCRe44,on_demand,not_subscribed,IN,7,what-to-watch,3,1.8072833333333334,36.145666666666664,0.9932857011999634,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,-W4RgHBKOJo,on_demand,not_subscribed,IN,0,unknown,1,0.048333333333333332,2.9,0.039348710990502037,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,BpzzHEqc5UY,on_demand,subscribed,IN,0,unknown,1,0.12166666666666667,7.3,0.09826356171759322,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,QQdQZKyjScE,on_demand,subscribed,IN,10,unknown,1,0.265,15.9,46.764705882352942,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,uTZYQa16Av4,on_demand,subscribed,IN,0,unknown,1,0.8,48,1.4925373134328359,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,7uVnG8rlgI0,on_demand,not_subscribed,IN,7,what-to-watch,1,0.44166666666666665,26.5,0.64697265625,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,xOB7XrJOHVw,on_demand,not_subscribed,IN,0,unknown,1,0.11666666666666667,7,0.13568521031207598,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,DGUnDlCRe44,on_demand,subscribed,IN,0,unknown,1,6.8983333333333334,413.9,11.374003847210773,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,jO_pJ4qPQ7Q,on_demand,not_subscribed,IN,0,unknown,2,0.098333333333333328,2.95,0.10369068541300527,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,fblt5LocFPc,on_demand,not_subscribed,IN,0,unknown,1,0.085,5.1,0.20606060606060606,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,2G7bxwztA6g,on_demand,not_subscribed,IN,7,what-to-watch,1,0.20166666666666666,12.1,0.16942033043965277,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,BnnJ1YAdcXM,on_demand,subscribed,IN,10,unknown,1,0.32,19.2,160,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,F7FDQAp49BE,on_demand,subscribed,IN,7,/my_subscriptions,1,0.16666666666666666,10,0.22815423226100845,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,7U8uwyEQmLo,on_demand,subscribed,IN,0,unknown,1,0.83166666666666667,49.9,0.66524463404879353,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,We8q2EY_8yY,on_demand,subscribed,IN,7,what-to-watch,2,0.48,14.4,0.19451573686343374,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,4ZJ7Pi2ZPN8,on_demand,subscribed,IN,0,unknown,1,0,0,0,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,xAF_q7q6BB0,on_demand,not_subscribed,IN,0,unknown,2,0.33,9.9,0.51348547717842319,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,2G7bxwztA6g,on_demand,subscribed,IN,0,unknown,28,103.9812,222.81685714285715,3.1198103772452694,0,0
20231219,UC7zbbglcdBEvi9C3W_K7DCQ,5F8epT3bCdQ,live,subscribed,IN,7,what-to-watch,2,0.93166666666666664,27.95,0.87207488299531977,0,0
